download_url,datapack_name,datapack_version,datapack_author,minecraft_version,download_folder
https://cdn.modrinth.com/data/tpehi7ww/versions/8o3mS993/Dungeons%20and%20Taverns%20v4.5.zip,Dungeons_And_Taverns,V4.5,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/rYocd2LE/versions/pkRZIxnc/DnT%20Stronghold%20Overhaul%20v2.2.zip,Stronghold_Overhaul,V2.2,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/QIt10I7z/versions/9oWkIZ94/DnT%20Pillager%20Outpost%20Overhaul%20v3.zip,Pillager_Outpost_Overhaul,V3,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/DNuNq5bb/versions/OGSSyy04/DnT%20Ancient%20City%20Overhaul%20v2.1.zip,Anchient_City_Overhaul,V2.1,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/nWSeFpQt/versions/93j8AIsY/DnT%20Swamp%20Hut%20Overhaul%20v2.1.zip,Swamp_Hut_Overhaul,V2.1,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/8Dbnvm77/versions/mmb8Om1D/DnT%20Nether%20Fortress%20Overhaul%20v2.5.zip,Nether_Fortress_Overhaul,V2.5,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/3GfxWFCy/versions/wdqL8sD6/DnT%20Woodland%20Mansion%20Replacement%20v1.3.zip,Woodland_Mansion_Replacement,V1.3,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/oHjYCS0f/versions/CD4vOMNM/DnT%20Jungle%20Temple%20Replacement%20v1.3.zip,Jungle_Temple_Replacement,V1.3,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/7JTDDmRT/versions/LO7Ps5Nb/DnT%20Desert%20Temple%20Repalcement%20v1.3.zip,Dessert_Temple_Replacement,V1.3,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/z6GJ3ycD/versions/2L8BpQFe/DnT%20Ocean%20Monument%20Replacement%20v1.3.zip,Ocean_Monument_Replacement,V1.3,"NovaWostra, Konci, Walls",1.21.3,DNT
https://cdn.modrinth.com/data/WIs8E6hv/versions/jrKysTuv/DnT%20End%20Castle%20Standalone%20v1.2.zip,End_Castle_Standalone,V1.2,"NovaWostra, Konci, Walls",1.21.3,DNT
